ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430778019.31797,dbt2,39928,10,mark,psql,,-1,2015-05-04 23:20:19.312619+01,2015-05-04 23:20:19.314239+01,2015-05-04 23:20:19.314239+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-04 23:20:19.314244+01
1430778019.31797,dbt2,39929,10,mark,psql,,-1,2015-05-04 23:20:19.314717+01,2015-05-04 23:20:19.317969+01,2015-05-04 23:20:19.317969+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-04 23:20:19.317974+01
1430778079.3609,dbt2,39781,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.026037+01,2015-05-04 23:21:19.344359+01,2015-05-04 23:21:19.344456+01,t,"SELECT payment(3, 7, 0, 3, 7, 'EINGATIONABLE', 4096.900000)",active,2015-05-04 23:21:19.344457+01
1430778079.3609,dbt2,39785,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.125888+01,2015-05-04 23:21:19.301069+01,2015-05-04 23:21:19.360881+01,f,COMMIT,active,2015-05-04 23:21:19.360882+01
1430778079.3609,dbt2,39787,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.226021+01,2015-05-04 23:21:19.325455+01,2015-05-04 23:21:19.325818+01,f,"SELECT delivery(4, 2)",idle in transaction,2015-05-04 23:21:19.343383+01
1430778079.3609,dbt2,39789,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.32617+01,2015-05-04 23:21:19.302501+01,2015-05-04 23:21:19.302552+01,t,"SELECT payment(3, 6, 936, 3, 6, '', 4101.760000)",active,2015-05-04 23:21:19.302552+01
1430778079.3609,dbt2,39791,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.426335+01,2015-05-04 23:21:19.344427+01,2015-05-04 23:21:19.348167+01,t,"SELECT payment(4, 3, 31, 4, 3, '', 2064.960000)",active,2015-05-04 23:21:19.348168+01
1430778079.3609,dbt2,39793,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.526441+01,2015-05-04 23:21:19.284349+01,2015-05-04 23:21:19.284392+01,t,"SELECT payment(2, 5, 1019, 2, 5, '', 4262.450000)",active,2015-05-04 23:21:19.284392+01
1430778079.3609,dbt2,39795,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.626559+01,2015-05-04 23:21:19.302339+01,2015-05-04 23:21:19.302369+01,t,"SELECT payment(3, 1, 0, 3, 1, 'PRIESEOUGHT', 4816.110000)",active,2015-05-04 23:21:19.30237+01
1430778079.3609,dbt2,39797,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.726771+01,2015-05-04 23:21:19.344303+01,2015-05-04 23:21:19.344686+01,f,"SELECT delivery(3, 7)",idle in transaction,2015-05-04 23:21:19.347936+01
1430778079.3609,dbt2,39799,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.826852+01,2015-05-04 23:21:19.257262+01,2015-05-04 23:21:19.360666+01,f,COMMIT,active,2015-05-04 23:21:19.360667+01
1430778079.3609,dbt2,39801,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.926979+01,2015-05-04 23:21:19.325357+01,2015-05-04 23:21:19.325663+01,t,"SELECT payment(3, 6, 0, 3, 6, 'PRESANTIPRI', 719.320000)",active,2015-05-04 23:21:19.325663+01
1430778079.3609,dbt2,39803,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.027159+01,2015-05-04 23:21:19.324883+01,2015-05-04 23:21:19.32502+01,t,"SELECT payment(1, 5, 56, 1, 5, '', 3205.360000)",active,2015-05-04 23:21:19.325021+01
1430778079.3609,dbt2,39898,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.228004+01,2015-05-04 23:21:19.34554+01,2015-05-04 23:21:19.360872+01,f,COMMIT,active,2015-05-04 23:21:19.360872+01
1430778079.3609,dbt2,39867,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.127933+01,2015-05-04 23:21:19.345621+01,2015-05-04 23:21:19.360835+01,f,COMMIT,active,2015-05-04 23:21:19.360835+01
1430778079.3609,dbt2,39934,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.338431+01,2015-05-04 23:21:19.345638+01,2015-05-04 23:21:19.360824+01,f,COMMIT,active,2015-05-04 23:21:19.360825+01
1430778079.3609,dbt2,39938,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.436029+01,2015-05-04 23:21:19.293679+01,2015-05-04 23:21:19.293729+01,t,"SELECT payment(3, 7, 0, 1, 5, 'PRESATIONESE', 2271.480000)",active,2015-05-04 23:21:19.293729+01
1430778079.3609,dbt2,39942,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.538862+01,2015-05-04 23:21:19.325423+01,2015-05-04 23:21:19.326069+01,t,"SELECT payment(3, 1, 0, 3, 1, 'PRESPRICALLY', 5.330000)",active,2015-05-04 23:21:19.32607+01
1430778079.3609,dbt2,39946,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.638589+01,2015-05-04 23:21:19.325329+01,2015-05-04 23:21:19.325961+01,t,"SELECT payment(2, 5, 0, 2, 5, 'OUGHTCALLYESE', 1592.680000)",active,2015-05-04 23:21:19.325962+01
1430778079.3609,dbt2,39950,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.745098+01,2015-05-04 23:21:19.33315+01,2015-05-04 23:21:19.333186+01,t,"SELECT payment(4, 9, 60, 4, 9, '', 2358.590000)",active,2015-05-04 23:21:19.333186+01
1430778079.3609,dbt2,39954,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.846396+01,2015-05-04 23:21:19.299086+01,2015-05-04 23:21:19.299397+01,f,"SELECT payment(4, 10, 0, 4, 10, 'EINGESECALLY', 4909.090000)",idle in transaction,2015-05-04 23:21:19.352979+01
1430778079.3609,dbt2,39958,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.948381+01,2015-05-04 23:21:19.326246+01,2015-05-04 23:21:19.326276+01,t,"SELECT payment(4, 3, 2303, 1, 1, '', 1104.160000)",active,2015-05-04 23:21:19.326277+01
1430778079.3609,dbt2,39962,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.052377+01,2015-05-04 23:21:19.35728+01,2015-05-04 23:21:19.357445+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:21:19.359492+01
1430778079.3609,dbt2,39966,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.147101+01,2015-05-04 23:21:19.285917+01,2015-05-04 23:21:19.286113+01,t,"SELECT payment(2, 7, 2752, 2, 7, '', 1291.860000)",active,2015-05-04 23:21:19.286114+01
1430778079.3609,dbt2,39970,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.250774+01,2015-05-04 23:21:19.348013+01,2015-05-04 23:21:19.358645+01,f,COMMIT,active,2015-05-04 23:21:19.358646+01
1430778079.3609,dbt2,39974,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.35206+01,,2015-05-04 23:21:19.360587+01,f,COMMIT,idle,2015-05-04 23:21:19.360609+01
1430778079.3609,dbt2,39978,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.451801+01,2015-05-04 23:21:19.358166+01,2015-05-04 23:21:19.358311+01,t,"SELECT payment(2, 9, 2032, 2, 9, '', 1494.830000)",active,2015-05-04 23:21:19.358311+01
1430778079.3609,dbt2,39982,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.557449+01,2015-05-04 23:21:19.336819+01,2015-05-04 23:21:19.358707+01,f,COMMIT,active,2015-05-04 23:21:19.358707+01
1430778079.3609,dbt2,39986,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.657872+01,,2015-05-04 23:21:19.356077+01,f,COMMIT,idle,2015-05-04 23:21:19.359545+01
1430778079.3609,dbt2,39990,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.764892+01,2015-05-04 23:21:19.321834+01,2015-05-04 23:21:19.321871+01,t,"SELECT payment(2, 10, 0, 3, 6, 'ESEATIONEING', 2544.210000)",active,2015-05-04 23:21:19.321871+01
1430778079.3609,dbt2,39994,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.873549+01,2015-05-04 23:21:19.293713+01,2015-05-04 23:21:19.294063+01,t,"SELECT payment(4, 9, 0, 4, 9, 'ABLEABLEESE', 2376.700000)",active,2015-05-04 23:21:19.294064+01
1430778079.3609,dbt2,39998,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.970106+01,2015-05-04 23:21:19.30326+01,2015-05-04 23:21:19.303287+01,t,"SELECT payment(1, 7, 1126, 1, 7, '', 1740.240000)",active,2015-05-04 23:21:19.303287+01
1430778079.3609,dbt2,40002,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.058945+01,2015-05-04 23:21:19.358247+01,2015-05-04 23:21:19.358483+01,t,"SELECT payment(3, 9, 2045, 3, 9, '', 3921.130000)",active,2015-05-04 23:21:19.358484+01
1430778079.3609,dbt2,40006,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.18776+01,2015-05-04 23:21:19.360366+01,2015-05-04 23:21:19.360408+01,t,"SELECT payment(1, 7, 0, 1, 7, 'CALLYANTICALLY', 814.460000)",active,2015-05-04 23:21:19.360408+01
1430778079.3609,dbt2,40010,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.263061+01,2015-05-04 23:21:19.354387+01,2015-05-04 23:21:19.354435+01,f,"SELECT delivery(4, 6)",idle in transaction,2015-05-04 23:21:19.358072+01
1430778079.3609,dbt2,40014,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.368215+01,2015-05-04 23:21:19.326735+01,2015-05-04 23:21:19.326821+01,t,"SELECT payment(1, 2, 1963, 3, 4, '', 3754.080000)",active,2015-05-04 23:21:19.326822+01
1430778079.3609,dbt2,40018,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.467114+01,2015-05-04 23:21:19.29366+01,2015-05-04 23:21:19.358719+01,f,COMMIT,active,2015-05-04 23:21:19.35872+01
1430778079.3609,dbt2,40022,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.577896+01,2015-05-04 23:21:19.345585+01,2015-05-04 23:21:19.345938+01,t,"SELECT payment(4, 1, 0, 4, 1, 'EINGANTIESE', 2433.340000)",active,2015-05-04 23:21:19.345939+01
1430778079.3609,dbt2,40026,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.668772+01,2015-05-04 23:21:19.34799+01,2015-05-04 23:21:19.351182+01,t,FETCH ALL IN mycursor,active,2015-05-04 23:21:19.351183+01
1430778079.3609,dbt2,40030,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.770589+01,2015-05-04 23:21:19.332444+01,2015-05-04 23:21:19.332549+01,t,"SELECT payment(1, 6, 0, 1, 6, 'ANTIBARPRI', 1465.110000)",active,2015-05-04 23:21:19.332549+01
1430778079.3609,dbt2,40035,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.869503+01,2015-05-04 23:21:19.325374+01,2015-05-04 23:21:19.325472+01,t,"SELECT payment(3, 4, 0, 3, 4, 'CALLYANTICALLY', 904.250000)",active,2015-05-04 23:21:19.325473+01
1430778079.3609,dbt2,40039,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.971696+01,2015-05-04 23:21:19.299068+01,2015-05-04 23:21:19.299573+01,t,"SELECT payment(1, 6, 0, 2, 4, 'PRESATIONESE', 104.300000)",active,2015-05-04 23:21:19.299574+01
1430778079.3609,dbt2,40071,10,mark,"",,,2015-05-04 23:20:38.165078+01,2015-05-04 23:21:04.164225+01,2015-05-04 23:21:04.164225+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-04 23:21:04.164225+01
1430778079.3609,dbt2,40091,10,mark,psql,,-1,2015-05-04 23:21:19.337922+01,2015-05-04 23:21:19.358749+01,2015-05-04 23:21:19.358749+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:21:19.358756+01
1430778079.3609,dbt2,40090,10,mark,psql,,-1,2015-05-04 23:21:19.354456+01,2015-05-04 23:21:19.360905+01,2015-05-04 23:21:19.360905+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:21:19.360911+01
1430778139.3857,dbt2,39781,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.026037+01,2015-05-04 23:22:19.378604+01,2015-05-04 23:22:19.379037+01,f,"SELECT delivery(3, 1)",idle in transaction,2015-05-04 23:22:19.383638+01
1430778139.3857,dbt2,39785,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.125888+01,2015-05-04 23:22:19.386128+01,2015-05-04 23:22:19.386285+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(4, 8, 2412, 1, 6, make_new_order_info(6992, 4, 3), make_new_order_info(48760, 4, 1), make_new_order_info(65896, 4, 9), make_new_order_info(8168, 4, 2), make_new_order_info(77760, 4, 2), make_new_order_info(49135, 4, 1), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",idle in transaction,2015-05-04 23:22:19.386406+01
1430778139.3857,dbt2,39787,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.226021+01,2015-05-04 23:22:19.376073+01,2015-05-04 23:22:19.376105+01,t,"SELECT payment(4, 2, 0, 4, 2, 'EINGABLECALLY', 4897.120000)",active,2015-05-04 23:22:19.376106+01
1430778139.3857,dbt2,39789,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.32617+01,,2015-05-04 23:22:19.378499+01,f,COMMIT,idle,2015-05-04 23:22:19.382388+01
1430778139.3857,dbt2,39791,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.426335+01,2015-05-04 23:22:19.285328+01,2015-05-04 23:22:19.285362+01,t,"SELECT payment(3, 10, 0, 3, 10, 'ESEEINGOUGHT', 673.310000)",active,2015-05-04 23:22:19.285363+01
1430778139.3857,dbt2,39793,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.526441+01,2015-05-04 23:22:19.352589+01,2015-05-04 23:22:19.352639+01,t,"SELECT payment(4, 2, 1372, 4, 2, '', 1176.610000)",active,2015-05-04 23:22:19.352639+01
1430778139.3857,dbt2,39795,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.626559+01,2015-05-04 23:22:19.381219+01,2015-05-04 23:22:19.381255+01,t,"SELECT payment(3, 7, 0, 3, 7, 'BAROUGHTABLE', 2501.980000)",active,2015-05-04 23:22:19.381255+01
1430778139.3857,dbt2,39797,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.726771+01,2015-05-04 23:22:19.357246+01,2015-05-04 23:22:19.357307+01,t,"SELECT payment(4, 9, 1742, 3, 10, '', 1186.430000)",active,2015-05-04 23:22:19.357307+01
1430778139.3857,dbt2,39799,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.826852+01,2015-05-04 23:22:19.386196+01,2015-05-04 23:22:19.386959+01,f,FETCH ALL IN mycursor,active,2015-05-04 23:22:19.38696+01
1430778139.3857,dbt2,39801,10,mark,dbt2-client,,-1,2015-05-04 23:20:18.926979+01,2015-05-04 23:22:19.348226+01,2015-05-04 23:22:19.348432+01,t,"SELECT payment(4, 4, 991, 1, 3, '', 3281.240000)",active,2015-05-04 23:22:19.348433+01
1430778139.3857,dbt2,39803,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.027159+01,2015-05-04 23:22:19.357472+01,2015-05-04 23:22:19.357573+01,t,"SELECT payment(3, 10, 0, 3, 10, 'ANTIANTICALLY', 3308.050000)",active,2015-05-04 23:22:19.357574+01
1430778139.3857,dbt2,39898,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.228004+01,2015-05-04 23:22:19.357455+01,2015-05-04 23:22:19.357926+01,t,"SELECT payment(3, 8, 0, 3, 8, 'EINGABLEOUGHT', 3906.510000)",active,2015-05-04 23:22:19.357927+01
1430778139.3857,dbt2,39867,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.127933+01,2015-05-04 23:22:19.386105+01,2015-05-04 23:22:19.386415+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(2, 9, 1664, 1, 9, make_new_order_info(69532, 2, 10), make_new_order_info(86008, 2, 9), make_new_order_info(81328, 2, 6), make_new_order_info(7709, 2, 6), make_new_order_info(64997, 2, 7), make_new_order_info(20471, 2, 1), make_new_order_info(8159, 2, 9), make_new_order_info(38910, 2, 3), make_new_order_info(36312, 2, 1), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",idle in transaction,2015-05-04 23:22:19.386522+01
1430778139.3857,dbt2,39934,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.338431+01,2015-05-04 23:22:19.357877+01,2015-05-04 23:22:19.357907+01,t,"SELECT payment(2, 9, 0, 2, 9, 'ANTICALLYEING', 358.040000)",active,2015-05-04 23:22:19.357907+01
1430778139.3857,dbt2,39938,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.436029+01,2015-05-04 23:22:19.361572+01,2015-05-04 23:22:19.36162+01,t,"SELECT payment(2, 6, 1276, 2, 6, '', 4971.930000)",active,2015-05-04 23:22:19.36162+01
1430778139.3857,dbt2,39942,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.538862+01,2015-05-04 23:22:19.328028+01,2015-05-04 23:22:19.328058+01,f,"SELECT payment(4, 1, 0, 4, 1, 'ABLEESEESE', 4006.600000)",idle in transaction,2015-05-04 23:22:19.384142+01
1430778139.3857,dbt2,39946,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.638589+01,2015-05-04 23:22:19.341436+01,2015-05-04 23:22:19.341483+01,t,"SELECT payment(4, 3, 765, 4, 3, '', 3526.530000)",active,2015-05-04 23:22:19.341483+01
1430778139.3857,dbt2,39950,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.745098+01,2015-05-04 23:22:19.343285+01,2015-05-04 23:22:19.343326+01,t,"SELECT payment(1, 4, 0, 1, 4, 'BARABLEPRI', 2582.410000)",active,2015-05-04 23:22:19.343327+01
1430778139.3857,dbt2,39954,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.846396+01,2015-05-04 23:22:19.37605+01,2015-05-04 23:22:19.376299+01,t,"SELECT payment(2, 2, 512, 2, 2, '', 4907.550000)",active,2015-05-04 23:22:19.376299+01
1430778139.3857,dbt2,39958,10,mark,dbt2-client,,-1,2015-05-04 23:20:19.948381+01,2015-05-04 23:22:19.344133+01,2015-05-04 23:22:19.344783+01,t,"SELECT payment(1, 3, 0, 2, 4, 'EINGATIONEING', 2070.610000)",active,2015-05-04 23:22:19.344784+01
1430778139.3857,dbt2,39962,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.052377+01,,2015-05-04 23:22:19.381475+01,f,COMMIT,idle,2015-05-04 23:22:19.383079+01
1430778139.3857,dbt2,39966,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.147101+01,,2015-05-04 23:22:19.379923+01,f,COMMIT,idle,2015-05-04 23:22:19.38299+01
1430778139.3857,dbt2,39970,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.250774+01,2015-05-04 23:22:19.386235+01,2015-05-04 23:22:19.386662+01,t,"SELECT payment(4, 6, 0, 4, 6, 'ANTIEINGESE', 165.440000)",active,2015-05-04 23:22:19.386663+01
1430778139.3857,dbt2,39974,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.35206+01,2015-05-04 23:22:19.386251+01,2015-05-04 23:22:19.386833+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(1, 3, 960, 1, 6, make_new_order_info(48576, 1, 2), make_new_order_info(68584, 1, 3), make_new_order_info(81918, 1, 3), make_new_order_info(62976, 1, 8), make_new_order_info(40239, 1, 6), make_new_order_info(6144, 1, 7), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",idle in transaction,2015-05-04 23:22:19.38695+01
1430778139.3857,dbt2,39978,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.451801+01,2015-05-04 23:22:19.364093+01,2015-05-04 23:22:19.374912+01,t,"SELECT payment(2, 9, 0, 2, 9, 'BARABLEPRI', 3994.350000)",active,2015-05-04 23:22:19.374914+01
1430778139.3857,dbt2,39982,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.557449+01,2015-05-04 23:22:19.350852+01,2015-05-04 23:22:19.350883+01,t,"SELECT payment(2, 8, 0, 2, 8, 'ESEBARCALLY', 4921.430000)",active,2015-05-04 23:22:19.350883+01
1430778139.3857,dbt2,39986,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.657872+01,2015-05-04 23:22:19.287747+01,2015-05-04 23:22:19.287843+01,f,"SELECT payment(1, 8, 952, 2, 1, '', 3484.760000)",idle in transaction,2015-05-04 23:22:19.383335+01
1430778139.3857,dbt2,39990,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.764892+01,2015-05-04 23:22:19.376662+01,2015-05-04 23:22:19.376693+01,t,"SELECT payment(3, 3, 0, 3, 3, 'ATIONEINGESE', 4787.300000)",active,2015-05-04 23:22:19.376693+01
1430778139.3857,dbt2,39994,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.873549+01,2015-05-04 23:22:19.346193+01,2015-05-04 23:22:19.34637+01,t,"SELECT payment(4, 5, 1919, 4, 5, '', 3197.090000)",active,2015-05-04 23:22:19.34637+01
1430778139.3857,dbt2,39998,10,mark,dbt2-client,,-1,2015-05-04 23:20:20.970106+01,2015-05-04 23:22:19.295314+01,2015-05-04 23:22:19.295736+01,t,"SELECT payment(1, 9, 0, 1, 9, 'ANTIBARPRES', 2710.410000)",active,2015-05-04 23:22:19.295737+01
1430778139.3857,dbt2,40002,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.058945+01,2015-05-04 23:22:19.325445+01,2015-05-04 23:22:19.325484+01,t,"SELECT payment(1, 10, 0, 1, 10, 'EINGATIONCALLY', 1810.500000)",active,2015-05-04 23:22:19.325485+01
1430778139.3857,dbt2,40006,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.18776+01,2015-05-04 23:22:19.347446+01,2015-05-04 23:22:19.347747+01,f,"SELECT payment(2, 8, 1476, 3, 9, '', 4804.740000)",idle in transaction,2015-05-04 23:22:19.383654+01
1430778139.3857,dbt2,40010,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.263061+01,2015-05-04 23:22:19.345083+01,2015-05-04 23:22:19.348055+01,t,"SELECT payment(2, 3, 0, 2, 3, 'PRIANTIPRI', 641.390000)",active,2015-05-04 23:22:19.348056+01
1430778139.3857,dbt2,40014,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.368215+01,2015-05-04 23:22:19.358271+01,2015-05-04 23:22:19.361554+01,t,"SELECT payment(2, 4, 1012, 2, 4, '', 2558.370000)",active,2015-05-04 23:22:19.361555+01
1430778139.3857,dbt2,40018,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.467114+01,2015-05-04 23:22:19.357264+01,2015-05-04 23:22:19.357657+01,t,"SELECT payment(3, 10, 0, 1, 10, 'ESEOUGHTOUGHT', 1411.870000)",active,2015-05-04 23:22:19.357658+01
1430778139.3857,dbt2,40022,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.577896+01,2015-05-04 23:22:19.378693+01,2015-05-04 23:22:19.384367+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:22:19.385793+01
1430778139.3857,dbt2,40026,10,mark,dbt2-client,,-1,2015-05-04 23:20:21.668772+01,2015-05-04 23:22:19.374036+01,2015-05-04 23:22:19.375573+01,f,"SELECT payment(3, 5, 0, 2, 1, 'PRESEINGOUGHT', 3612.780000)",idle in transaction,2015-05-04 23:22:19.382865+01
